,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
172,0,"BOERHAVIA L. — Herbes annuelles, vivaces ou sous-arbrisseaux. Tigesarticulées. Feuilles opposées, subsessiles ou pétiolées, entières ou un peu sinuées.Fleurs actinomorphes, petites. Périanthe contracté au-dessus de l'ovaire, ovoïde àla base. Limbe en entonnoir 4-5-lobé. Étamines 1-6, exsertes. Styles capillaires àstigmate capité.",0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,Boerhavia, plumbaginea,0,0,0,0,mai,décembre, Dépression du Jourdain.,0,"S. Sud. El-Hammé (Dlb, Pb).Aire géogr. de la variété : vallée du Jourdain et Sinaï. De l'espèce : Espagne, Ethiopie, Arabie,Inde, Australie, Le Cap.Herbes annuelles ou vivaces, ou sous-arbrisseaux. Feuilles opposées ou alternes,souvent charnues. Stipules membraneuses ou nulles. Fleurs en cymes, cycliques,actinomorphes, hermaphrodites, à périanthe simple, mais paraissant parfois hétéro-chlamydé par le développement de staminodes pétaloïdes. Sépales en général 4-5.Étamines 5 ou nombreuses, transformées parfois en staminodes pétaloïdes. Carpelles2 ou plus, ordinairement concrescents. Ovaire supère ou infère, à 2 ou plusieursloges. Capsules variées.",0,0
174,0,"MESEMBRYANTHEMUM L. — Herbes ou sous-arbrisseaux dressés oucouchés, à appareil végétatif très variable, à feuilles charnues, de forme variable,opposées ou rarement alternes, non stipulées. Fleurs terminales ou axillaires, soli-taires ou en cymes pauciflores, hermaphrodites, à périanthe simple, mais garni destaminodes pétaloïdes, ceux-ci très nombreux, linéaires, parfois vivement colorés.Calice à divisions inégales, 5, rarement 2, 4, 6, 8. Étamines nombreuses. Ovaire 5-loculaire, parfois 4-loculaire ou à plus de 5 loges. Styles en même nombre que lesloges. Capsule d'abord charnue, puis parcheminée. Graines nombreuses, petites.",0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,Mesembryanthemum, forskalei,0,0,0,0,mars,avril, (coll. PABOT). Détermination probable.,0,0,"Aire géogr. —• Tripolitaine, Egypte, Arabie Pétrée, Palestine. NOUVELLE FLOREMesembryanthemum nodiflorum L. (PI. CLIV, n. 5). — 0. Planteverte ou rougeâtre, densément couverte de papilles hyalines, ordinairement pluri-caule. Tiges cylindriques, ascendantes ou étalées, pouvant atteindre 30 cm., charnues,rameuses dès la base. Feuilles inférieures opposées, les supérieures alternes, touteslinéaires, planes en dessus, convexes en dessous, obtuses, sessiles, ciliées aux marges,2| cm. sur 2 mm. Fleurs axillaires ou opposées aux feuilles, solitaires, subsessiles outrès brièvement pédonculées, s'ouvrant peu, pourvues à la base de deux bractéolesfoliacées. Calice papilleux, turbiné, à 5 divisions inégales, linéaires, obtuses, foliacées.Staminodes linéaires-filiformes, blancs, plus courts que les sépales, concrescents à labase. 5 stigmates sessiles. Capsule obovée, d'environ 0,7 cm. de long, à 5 loges. Grainestriangulaires, comprimées, brun-roux, à dos subtronqué, côtelé et verruqueux.Floraison: février-juin. Sables et rochers. Bord de la mer et déserts.L. Ctlitt. Tyr (Mt).S. St. Palmyre (Bl, Mt, Pb), Ouadi-ech-Cham (P).Aire géogr. — Iles Canaries, Espagne, Portugal, France sud, Corse, Sardaigne, Italie sud,Afrique du Nord et du Sud, Grèce, Crète, Mer Egée, Egypte, Arabie Pétrée, Palestine, Trans-jordanie, Liban, Syrie, Iraq, Kbweit.",0
176,0,0,Mesembryanthemum, edule,0,0,0,0,avril,mai,0,L. et S. Cultivée fréquemment surtout le long de la côte. Parfois échappée de culture. Neparaît pas s'être naturalisée.,0,Aire géogr. — Originaire d'Afrique australe.,0
177,0,"AIZOON L. — Herbes ou sous-arbrisseaux ordinairement papilleux, parfoisvelus. Feuilles alternes ou opposées, sans stipules. Fleurs solitaires ou en cymes axil-laires. Tube du calice court. Sépales 4-5. Étamines nombreuses, insérées à la gorgedu calice. Ovaire libre. Capsule subéreuse.",0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,Aizoon,hispanicum,0,0,0,0,janvier,juin, secs.,0,"S. Sy. Alep (Hkn). Dam. Doummar (Mt). St. Meskène (Hd-Mz), Deir-ez-Zor (Hd-Mz),Palmyre (P, Niklès, Mt, Pb), Qaryatein (Mt), Arak à T 3, 50 km. W. de Palmyre, 32 km. W. deDeir-ez-Zor (Pb), Ouadi-el-Abiad (P).","Aire géogr. — Espagne mérid., Afrique du Nord, Egypte, Palestine, TransJordanie, Syrie,Iraq, Iran.GLINUS L. —• Herbes ou rarement sous-arbrisseaux, glabres ou mollementvelus. Feuilles entières ou denticulées. Fleurs en dichasies pauciflores, glomérulées.Périanthe herbacé, à divisions marginales scarieuses. Étamines 3-20. Ovaire ovoïdeà 3-5 styles. Capsule à parois fermées.Feuilles jusqu'à 3 cm. sur 11. Tiges jusqu'à 60 cm.Gl. lotoides L.Feuilles de moins d'un cm. Tiges au plus 10 cm. Plante naineGl, dictamnoides Burm. fil.",0
179,0,0,Glinus,lotoides,0,0,0,0,0,0,toute l'année. Lieux très humides ou temporairement inondés.,"L. Ct. Bords du Nahr Ghadir, sur l'emplacement de l'aéroport actuel (Mt, Np), Tripoli El-Mina, Kafer Qahel dans la Koura (Bl). Mi. Kaïfoun (P).","S. St. Bords de l'Euphrate, Deir-ez-Zor à Meyyadine, Abou Kémal (Pb), Tell Salihiyé (DuMesnil du Buisson). H.J. Présence probable, la plante ayant été trouvée à Jéziret-ibn-Omar, del'autre côté de la frontière turque vers le Tigre (Hd-Mz).","Aire géogr. — Europe mérid., Afrique du Nord, Egypte, Le Cap, Crète, Grèce, Macédoine,Turquie, Palestine, Liban, Syrie, Iraq.",0
180,0,0,Glinus,dictamnoides,0,0,0,0,avril,octobre,Lieux inondés l'hiver.,L. Hertn. Vers Rachaya (Boiss). Station apparemment détruite.,"S. Sur basaltes: Ham. Ezra'a (P), Dera'a dans le lit du Yarmouk (Mt), Qneitra (Pb). J.D.El-'Ayyoun (Mt).","Aire géogr. — Asie tropicale, Sahara.Plantes ordinairement herbacées, rarement sous-arbrisseaux ou arbrisseaux.Feuilles souvent charnues, à stipules scarieuses ou représentées par des faisceaux depoils. Fleurs ordinairement en panicules contractées, souvent glomérulées, actino-morphes, hermaphrodites, à 2,5 (ou plus), feuilles involucrales sépaloïdes et 4-5pétales, rarement plus ou moins, caducs. Étamines opposées aux pétales et ordinai-rement en même nombre. Carpelles 2-5. Capsule ordinairement polysperme.",0
181,0,"PORTULACA L. — Herbes charnues, ordinairement étalées, à feuilles al-ternes ou subopposées. Stipules scarieuses ou réduites à un groupe de poils. Fleurssolitaires ou en cymes, raccourcies au sommet de la tige. Feuilles involucrales sépa-loïdes 2. Pétales 4-6, disparaissant après l'anthèse. Étamines 4 ou plus, à filamentspoilus à la base. Ovaire multiovulé. Capsule membraneuse.",0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,Portulacca, oleracea,0,0,0,0,0,0,"toute l'année. Cultures, terrains vagues.","L. Ct. Beyrouth (P, Tylt). Mi. Qrayé (Nrj). Mm. Dimane (Bl). Met. Ta'naïl (Vt, Mt).","S. Ct. Tartous (Pb). Dam. Damas (Pb). Haur. Qneitra (Pb). NLatt. Kessab (P). St. Pal-myre (Mt), Deir-ez-Zor (Pb).","Aire géogr. — Subcosmique.MONTI A L. — Herbes annuelles ou vivaces, un peu charnues, aquatiquesou fortement hygrophiles, à feuilles opposées ou alternes. Fleurs petites, solitairesou en cymes courtes, à 2, rarement 3 feuilles involucrales. Pétales 5, un peu connésà la base, 2 un peu plus grands que les 3 autres. Etamines 3, rarement 5. Ovairesupère uniloculaire, triovulé. Capsule membraneuse, subglobuleuse, à trois valves.",0
183,0,0,Montia,fontana,0,0,0,0,avril,juin,"Terrains siliceux ou volcaniques, très humides.","L. Mi. Mayrouba, sur grès (Mt). 'Akkar. Vers Kouachré, sur basaltes.","S. W.Homs. Haddidi (Sam). J.D. Soueida-Sâlé (Sam). La forme flottante à Kafer (Sam),Qanaouat, Er-Raha (Mt).","Aire géogr. — Europe, Sibérie, Turquie, Asie centrale, Amérique septentrionale.Plantes herbacées ou sous-frutescentes. Feuilles simples, opposées, décussées,très rarement alternes. Fleurs habituellement en cymes bipares, actinomorphes, leplus souvent hermaphrodites, parfois polygames, plus rarement dioïques. Périanthesimple ou double, les pétales étant alors d'origine staminale. Calice libre ou gamo-phylle. Corolle souvent onguiculée, toujours libre, et complétée parfois par desligules, constituant une couronne. Fruit en capsule s'ouvrant habituellement ausommet, exceptionnellement une baie. —Sous-famille des PARONYCHIOIDEAEFeuilles habituellement stipulées. Sépales libres ou faiblement concrescents.Corolle le plus souvent absente.",0
184,0,"PTERANTHUS Forsk. — Herbe annuelle, charnue, à feuilles opposées, fas-ciculifères, ce qui les rend pseudo-verticillées. Cymes biflores portés par un pédon-cule commun accrescent, large, oblong, aplati et tombant avec lui. Fleurs sessiles,latérales. Calice 4-partite à sépales oblongs-linéaires, prolongés par un appendicevertical scarieux-marginé. 4 étamines. Pas de corolle.",0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,Pteranthus, dichotomus,0,0,0,0,mars,mai,Régions arides.,0,"S. St. Palmyre (Sam, Mt, Pb), Palmyre à Arak, Bir-al-'Alaniyé (Pb), Jabal-et-Tenf (Bb).Sud. Hammé (Pb).","Aire géogr. —• Afrique du Nord, Egypte, Ethiopie, Chypre, Palestine sud, TransJordanie, Syrie,Iraq, Iran, Géorgie.",0
186,0,"SCLERANTHUS L. — Herbes de petite taille, à feuilles linéaires-sétacées.Calice à tube urcéolé, à la fin durci. 5 sépales mutiques. Pétales filiformes, parfoisavortés. Étamines 5. Ovaire libre. Styles 2, distincts.",0,0,0,0,0,0,0,0,0,0,"S. uncinatus Schur.Sépales les uns droits les autres recourbés, sur les mêmes fruitsS. orientalis Rôssler.",0,0
187,0,0,Scleranthus, orientalis,0,0,0,0,mars,juin,"Grès et terrains non calcaires, légèrement hygrophile.","L. Mi. Bikfaya, Mayrouba (Mt), Neba'-l-Bata, au-dessus de Jbail (Bl). Mm. Khan Sannine,Falougha (Mt), Col de Zahlé (Bl, Th, Mt, Pb). Ve. Jabal-ech-Cha'arra (Mt).",S. Mi. 'Aïn Halakim (Har). A.L. Jabal Gharbi (Pr).,"Aire géogr. — Erythrée, Ethiopie, Liban, Syrie, Caucase, Iraq, Iran.452 Les indications des Flores précédentes de Syrie et Liban pour Se. annuus doiventcertainement être rapportées à cette espèce. Sel. uncinatus, présent dans les montagnesde Turquie, n'est pas connu de notre région.",0
188,0,0,Scleranthus, collinus,0,0,0,0,mars,mai, Régions boisées.,0,S. Mm. Slenfé (Sam).,"Aire géogr. — Europe moyenne et méridionale, Turquie, Amanus.HABROSIA Fenzl. — Plante annuelle, très petite, à faciès de Minuartia.Calice à 5 sépales brièvement soudés à la base, longuement aristés, gibbeux à labase de la partie dorsale. Pétales 5, ovés-spatulés. Étamines 5 à filets très courts.Styles 2, libres. Capsule indéhiscente. Graines globuleuses.",0
189,0,0,Habrosia,spinuliflora,0,0,0,0,mars,avril,Régions subarides et arides.,"L. Sy. Baalbeck (P, Mt).","S. Sy. Alep (Rousseau, Ky, Auch, Hkn, JL, Mt), Dana (P), Ouroum-es-Soughra à Terib(Sam), Khan Cheikhoun à Ma'arrat-en-No'man (Sam), Jab. Sema'ane (Har). H.J. Jab. 'Abd-el-'Aziz (Hd-Mz), bords du Tigre vers le Pont Romain (Mt). Dam. Jab. Qasyoun (Gaill, Sam, Pb).A.L. Mnine à Saïdnaya (Sam), Ma'loula (Pb). St. Jab. Dmeir (Pb), Qaryatein (Mt), Sud deQaryatein (Pb), Palmyre (Mt), Jab. Bilas (Bl).","Aire géogr. — Mésopotamie, Kurdistan, Syrie, Liban, Aintab.",0
190,0,"CORRIGIOLA L. — Herbes annuelles ou vivaces à feuilles un peu charnueset stipules scarieuses. Calice persistant, à 5 sépales obtus, à marge claire et mince.5 pétales arrondis égalant le calice. 5 étamines insérées sur la marge d'un disque trèspetit. Styles 3, très courts. Fruit crustacé, inclus dans le calice.",0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,Gorrigiola, littoralis,0,0,0,0,mars,mai,Lieux sablonneux humides. Rare et fugace.,"L. Ct. Beyrouth (Pr, Vt), Bouchriyé (Mt), sous Beit Méri (Np).",0,"Aire géogr. — Europe, Afrique du Nord, Turquie, Liban, Palestine.",0
192,0,"TELEPHIUM L. — Herbes un peu charnues, à feuilles alternes, stipulées.Calice à 5 sépales. Corolle à 5 pétales, 5 étamines. 3 styles. Capsule à 3-4 valves.",0,0,0,0,0,0,0,0,0,0,0,0,0
